time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible
16:28:45,AUTO,0.0020147108589299023,0.0008623191679362208,-0.01755219092592597,3.386972821317613e-05,0.00012847280595451593,0.0019215082720620558,-35.3632619,149.1652374,67139.75,0.12846001610159874,0.05417612940073013,0.0,150.0,0.0,-0.3952978476881981,0.0005000000237487257,0.01797299925237894,73.0,1.1896686553955078,358.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:46,AUTO,0.00198375154286623,0.0007563868130091578,-0.016794471070170403,0.0024166954681277275,-1.4936900697648525e-05,0.00029906927375122905,-35.3632619,149.1652374,68351.0,0.12839195132255554,0.04946325533092022,0.0,149.0,0.0,-0.38969480991363525,0.0010000000474974513,0.017880764789879322,73.5,1.189280927181244,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:47,AUTO,0.002035884012002498,0.000703048674040474,-0.015857218764722347,0.0005519955593626946,0.00015321988030336797,0.0013265622837934643,-35.3632619,149.1652374,69563.5,0.12813518941402435,0.045074593275785446,0.0,149.0,0.0,-0.3836608752608299,0.0020000000949949026,0.01825039042159915,74.0,1.1892044842243195,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:48,AUTO,0.0019202233524993062,0.0006622642104048282,-0.015080067794770002,-0.0012902052258141339,-0.0009008442284539342,0.0018349032616242766,-35.3632619,149.1652374,70777.0,0.11994419246912003,0.04259299486875534,0.0,149.5,0.0,-0.3782104551792145,0.0025000000605359674,0.018678128719329834,74.0,1.1889183521270752,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:49,AUTO,0.0019541724759619683,0.000651473441394046,-0.014302754309028387,-0.000638665835140273,4.400336183607578e-05,0.002060554688796401,-35.3632619,149.1652374,71988.25,0.1243280041962862,0.04229417536407709,0.0,149.0,0.0,-0.3730468675494194,0.003000000026077032,0.018642123322933912,74.0,1.1885648965835571,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:50,AUTO,0.002011562930420041,0.0005812058807350695,-0.013564105611294508,-0.0005726261879317462,-9.122188203036785e-06,0.0024382423725910485,-35.3632619,149.1652374,73200.5,0.12649238109588623,0.04598287492990494,0.0,149.0,0.0,-0.3685620129108429,0.003000000026077032,0.018780496902763844,74.0,1.188789188861847,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:51,AUTO,0.0019657119119074196,0.0006311679171631113,-0.013005979591980577,0.0015196087770164013,0.00020666056661866605,0.0014096370723564178,-35.3632619,149.1652374,74414.25,0.12335218489170074,0.04423806257545948,0.0,149.5,0.0,-0.36384520679712296,0.003000000026077032,0.01902308315038681,74.0,1.1895176768302917,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:52,AUTO,0.002247508382424712,0.0006969081878196448,-0.012068846262991428,-0.0036714484449476004,-3.161258064210415e-07,0.001755537698045373,-35.3632619,149.1652374,75626.5,0.15326280891895294,0.033697256818413734,0.0,146.5,0.0,-0.35932859778404236,0.0025000000605359674,0.01937153749167919,74.0,1.189903199672699,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:53,AUTO,0.0025463197380304337,0.0006140193727333099,-0.011099855648353696,0.002109725697664544,0.00013851688709110022,0.0013441784540191293,-35.3632619,149.1652374,76835.75,0.17111637070775032,0.02417548978701234,0.0,144.25,0.0,-0.3540380746126175,0.0017500000831205398,0.020206609275192022,74.0,1.1900878250598907,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:54,AUTO,0.002582564135082066,0.0006439778080675751,-0.010597840417176485,-0.00018804374849423766,0.00037873053224757314,0.001697633182629943,-35.3632619,149.1652374,78050.5,0.16450529545545578,0.02896108478307724,0.0,145.5,0.0,-0.35029052197933197,0.0035000001080334187,0.020649091340601444,74.0,1.1895719766616821,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:55,AUTO,0.0026171306963078678,0.0008437997748842463,-0.010148771107196808,0.0007453158759744838,0.0015127283404581249,0.0011335422459524125,-35.3632619,149.1652374,79265.5,0.15873727574944496,0.04209263389930129,0.0,146.75,0.0,-0.346616193652153,0.004000000189989805,0.020388205535709858,74.75,1.1895342469215393,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:56,AUTO,0.0024532548850402236,0.0018254293827340007,-0.009837621357291937,-0.0012262110831215978,0.0005600314470939338,0.0002886638976633549,-35.3632619,149.1652374,80477.5,0.15355143696069717,0.09860781952738762,0.0,151.0,0.0,-0.34150877594947815,0.004500000271946192,0.02184721827507019,75.0,1.1894559860229492,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:57,AUTO,0.002089712768793106,0.0019406820938456804,-0.009358444018289447,0.0004978417418897152,0.00062488456023857,0.001010115462122485,-35.3632619,149.1652374,81691.5,0.13120094314217567,0.11136696301400661,0.0,154.5,0.0,-0.335052490234375,0.007250000257045031,0.023199083283543587,75.0,1.189059168100357,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:58,AUTO,0.001963414833880961,0.0015110283275134861,-0.009098315611481667,0.0019168176222592592,0.00035537395160645247,0.001352942839730531,-35.3632619,149.1652374,82901.5,0.12583185359835625,0.08546771109104156,0.0,154.5,0.0,-0.33061034977436066,0.009000000543892384,0.02277431357651949,75.0,1.1891514658927917,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:28:59,AUTO,0.001975352206500247,0.0006557539018103853,-0.008591502904891968,0.000437668219092302,1.6125821275636554e-05,0.0013533775927498937,-35.3632619,149.1652374,84113.0,0.12385938875377178,0.05209298990666866,0.0,150.75,0.0,-0.32655028253793716,0.004000000131782144,0.01950704399496317,75.0,1.1897400319576263,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:00,AUTO,0.0019687700551003218,0.0008095306402537972,-0.008362057618796825,0.0003923265030607581,0.0011945883743464947,0.0009874433744698763,-35.3632619,149.1652374,85326.0,0.12349192425608635,0.0549581591039896,0.0,150.0,0.0,-0.3217431604862213,0.0010000000474974513,0.017750431783497334,75.0,1.1888572573661804,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:01,AUTO,0.0019368529901839793,0.0006829330814071,-0.007928780280053616,0.00022285719751380384,-0.0003889677464030683,0.0006108728994149715,-35.3632619,149.1652374,86534.75,0.12050820887088776,0.050085256807506084,0.0,149.0,0.0,-0.3163842707872391,0.0020000000949949026,0.017843022476881742,75.0,1.1877425909042358,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:02,AUTO,0.0019519161432981491,0.0006946928915567696,-0.007678354857489467,-0.0006593177677132189,0.00023200386203825474,0.001494774827733636,-35.3632619,149.1652374,87745.5,0.11937054619193077,0.04996472969651222,0.0,149.0,0.0,-0.3104638606309891,0.0025000000605359674,0.018280654214322567,75.0,1.187882423400879,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:03,AUTO,0.0018818654061760753,0.0007055375463096425,-0.007500605657696724,0.0009354949288535863,0.0001972249010577798,0.0016794001567177474,-35.3632619,149.1652374,88957.25,0.11783091351389885,0.04893962573260069,0.0,149.0,0.0,-0.3057641535997391,0.003000000026077032,0.01866744225844741,76.0,1.1888777017593384,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:04,AUTO,0.0018368432065472007,0.0006821588613092899,-0.007431244011968374,-0.0005075446097180247,-0.00014482432743534446,0.0007589793531224132,-35.3632619,149.1652374,90169.5,0.12178431078791618,0.04366316273808479,0.0,148.5,0.0,-0.3014453053474426,0.003000000026077032,0.01890070177614689,76.0,1.1884026527404785,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:05,AUTO,0.0021765842684544623,0.0006223071686690673,-0.007099450449459255,0.0008967052272055298,0.0005388549470808357,0.0015790069592185318,-35.3632619,149.1652374,91384.0,0.1396091803908348,0.03891936596482992,0.0,147.0,0.0,-0.29491209983825684,0.0032500000670552254,0.019276973325759172,76.0,1.1876940727233887,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:06,AUTO,0.0024868223117664456,0.0006113358831498772,-0.006724654929712415,0.0004414693685248494,0.00040404265746474266,0.00039557775016874075,-35.3632619,149.1652374,92593.5,0.1520782709121704,0.04477900452911854,0.0,145.0,0.0,-0.2899804562330246,0.003000000026077032,0.020195207558572292,76.0,1.1872196793556213,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:07,AUTO,0.0024792146286927164,0.000634547439403832,-0.00655623571947217,-0.0004510396101977676,-8.018896915018559e-05,0.0008783843368291855,-35.3632619,149.165237325,93804.25,0.14766016229987144,0.049727161414921284,0.0,146.0,0.0,-0.2851025313138962,0.0035000001080334187,0.020656170323491096,76.0,1.187409520149231,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:08,AUTO,0.0024252948351204395,0.0008175084949471056,-0.0065390560775995255,0.0005362420924939215,0.00021482148440554738,-0.00029824755620211363,-35.3632619,149.1652373,95018.0,0.1505211889743805,0.052282797172665596,0.0,146.0,0.0,-0.27958984673023224,0.0035000001080334187,0.020605910569429398,76.0,1.1883689761161804,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:09,AUTO,0.0025036429869942367,0.0006404400774044916,-0.006251166108995676,0.0002391883754171431,-0.0002817429485730827,0.001449951290851459,-35.3632619,149.1652373,96234.75,0.15679174661636353,0.045740180648863316,0.0,146.0,0.0,-0.2801489159464836,0.0032500000670552254,0.020300313364714384,71.0,1.1889272630214691,359.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:10,AUTO,-0.006077938945963979,0.009758476138813421,0.012035033898428082,-0.05320896557532251,0.05455294391140342,0.12544790474930778,-35.3632619,149.1652373,97442.5,0.2437066212296486,0.0027858540415763855,0.0,147.5,0.0,-0.38527342677116394,0.003000000142492354,0.026713339611887932,60.0,1.1581482887268066,180.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:11,AUTO,-0.04760768450796604,0.04581861384212971,0.28994612768292427,-0.013674309011548758,-0.05341400019824505,0.3653727322816849,-35.363262575,149.16523627499998,98521.5,5.064779877662659,-3.36617648601532,0.0,89.5,0.0,-0.5772607177495956,0.23525000968948007,0.3098681680858135,45.25,0.866756334900856,16.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:12,AUTO,0.005422557238489389,-0.024527704808861017,0.46228495240211487,0.08035220950841904,-0.0401113408152014,0.05002435512142256,-35.363263700000005,149.16523354999998,99131.5,8.178104877471924,-3.854791283607483,0.0,66.5,0.0,-0.5675976276397705,0.26000000908970833,0.17834647186100483,37.0,0.36712051928043365,26.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:13,AUTO,0.03962394595146179,-0.030148628167808056,0.4589628502726555,0.03214304894208908,0.016514977905899286,-0.03559816721826792,-35.363263425,149.16523339999998,99303.75,6.523189663887024,-1.8444724306464195,0.0,51.0,58.5,-0.36668456345796585,0.14150000549852848,0.18001225218176842,33.5,-0.05586812161800481,26.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:14,AUTO,0.0448272880166769,-0.038103929720818996,0.41248610615730286,-0.18606159090995789,-0.0531088188290596,-0.04916763864457607,-35.36326270000001,149.16523605,99115.0,5.096374988555908,-1.7449151277542114,0.0,31.0,117.0,-0.12444823607802391,0.3075000122189522,0.34183037281036377,33.5,-0.22488287091255188,23.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:15,AUTO,0.032117245718836784,-0.09981701523065567,0.384304903447628,0.03704081475734711,-0.06403342541307211,0.10593903076369315,-35.36326089999999,149.1652401,98893.75,4.559412002563477,-5.074340581893921,2.25,31.0,116.5,0.030219725565984845,0.49250002205371857,0.5461580455303192,33.5,-0.21701516956090927,21.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:16,AUTO,-0.03225977998226881,-0.1935778483748436,0.7561478018760681,0.15349819883704185,-0.0922197699546814,0.389866009587422,-35.36325555,149.1652454,98562.5,2.2524235248565674,-11.294976234436035,24.5,31.0,115.5,0.1295507811009884,0.8755000531673431,1.0150821506977081,32.5,-0.43579328060150146,43.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:17,AUTO,-0.07405709475278854,-0.2769090086221695,0.8892262876033783,-0.0768156573176384,-0.052511362824589014,-0.06393514014780521,-35.3632458,149.16525317499998,97966.5,1.2683221399784088,-16.404372692108154,31.0,31.0,114.5,0.2598901279270649,1.511500060558319,1.6504966020584106,32.0,-0.732769325375557,50.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:18,AUTO,-0.06173316203057766,-0.3139357417821884,0.8263956904411316,0.22548127174377441,-0.023104003630578518,-0.07183873653411865,-35.3632313,149.165264,97089.0,1.6278157234191895,-18.294281005859375,31.0,31.0,112.5,0.4128955006599426,1.9970000386238098,2.107188045978546,32.5,-0.9068132936954498,47.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:19,AUTO,-0.04723556898534298,-0.3266723155975342,0.7877761274576187,-0.23794065415859222,0.0028557885088957846,-0.02359516773140058,-35.3632141,149.1652765,96105.25,2.0248565077781677,-18.86376428604126,31.0,31.0,110.25,0.5298412963747978,2.323250114917755,2.365238308906555,33.0,-0.9692832380533218,44.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:20,AUTO,-0.02353204693645239,-0.3212239742279053,0.756913959980011,0.4322308823466301,0.006422488717362285,-0.04333645664155483,-35.3631955,149.16529,95124.0,2.2766493558883667,-18.420905113220215,31.0,31.0,108.0,0.5817968845367432,2.4250000715255737,2.4325915575027466,33.5,-0.939115434885025,42.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:21,AUTO,-0.0240849070250988,-0.32439233362674713,0.7336121797561646,-0.018165577203035355,-0.0014778358163312078,-0.015453696745680645,-35.363176675,149.16530392500002,94182.25,2.1708644032478333,-18.550095081329346,31.0,31.0,105.5,0.5954028218984604,2.4597501158714294,2.4618903398513794,34.0,-0.915349006652832,41.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:22,AUTO,-0.02124965889379382,-0.3255570977926254,0.7159377336502075,0.10675102472305298,0.002052800264209509,-0.022297569550573826,-35.3631576,149.165318,93259.0,2.066776990890503,-18.588004112243652,31.0,31.0,103.0,0.5847167670726776,2.48550021648407,2.4825295209884644,34.0,-0.9180817306041718,40.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:23,AUTO,-0.013231789227575064,-0.3237079158425331,0.7006033658981323,-0.017009422183036804,-0.0008605646435171366,-0.004737083101645112,-35.363138449999994,149.165332175,92339.5,2.099462568759918,-18.45171022415161,31.0,31.0,100.5,0.5589892417192459,2.4885001182556152,2.4826782941818237,34.0,-0.9304908066987991,39.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:24,AUTO,-0.015741515439003706,-0.3244900405406952,0.687050461769104,-0.44897694885730743,-0.0029464683029800653,0.00370220560580492,-35.3631194,149.16534635,91404.5,2.178021192550659,-18.466136932373047,31.0,31.0,98.0,0.5314160287380219,2.47350013256073,2.479428768157959,34.0,-0.9576791524887085,39.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:25,AUTO,-0.0039042244316078722,-0.32701631635427475,0.6759734749794006,0.0837397500872612,0.0018818478856701404,-0.004579333821311593,-35.36310045,149.1653607,90451.25,2.131767451763153,-18.587273597717285,31.0,31.0,95.5,0.5082739144563675,2.4652501344680786,2.4840583205223083,33.0,-0.9762501567602158,38.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:26,AUTO,-0.006606897688470781,-0.32975542545318604,0.6664188504219055,-0.30703993141651154,-0.0017894133925437927,0.004311385564506054,-35.36308175,149.16537535,89476.5,1.961318016052246,-18.74968910217285,31.0,31.0,93.0,0.4969433546066284,2.469500184059143,2.499599575996399,33.0,-0.9902610778808594,37.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:27,AUTO,-0.010646624037690344,-0.33151009678840637,0.6589776426553726,0.05342014878988266,-0.004823346273042262,-0.01025258912704885,-35.36306305,149.165390225,88487.5,1.4968422651290894,-18.927217483520508,31.0,31.0,90.75,0.4936523362994194,2.4840001463890076,2.513301432132721,33.25,-1.00238598883152,37.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:28,AUTO,-0.004751248983666301,-0.3345806747674942,0.6525638401508331,0.4218250699341297,-0.005801960360258818,-0.0033450396731495857,-35.363044099999996,149.16540500000002,87485.5,1.2033567428588867,-19.141953468322754,31.0,31.0,88.0,0.49376463890075684,2.5000001192092896,2.5236531496047974,33.0,-1.0027161836624146,37.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:29,AUTO,-0.01581763627473265,-0.3378177285194397,0.6469905525445938,0.006842568516731262,0.00392877368722111,-0.007013952359557152,-35.363024949999996,149.1654197,86474.0,0.990213617682457,-19.33772325515747,31.0,31.0,85.75,0.49629637598991394,2.523250102996826,2.5349957942962646,33.25,-1.0030147731304169,36.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:30,AUTO,-0.010516555979847908,-0.3378407806158066,0.6404651701450348,0.10923708230257034,0.0038078564684838057,-0.012429310707375407,-35.36300555,149.1654341,85459.0,0.983132541179657,-19.343131065368652,31.0,31.0,83.0,0.5028222501277924,2.53000009059906,2.537719488143921,33.5,-1.001874178647995,36.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:31,AUTO,-0.009487135313975159,-0.33962582051754,0.6344900280237198,0.0206870436668396,-0.0023475841735489666,-0.0020447233109734952,-35.36298595,149.16544814999997,84442.75,1.0414441376924515,-19.455432415008545,31.0,31.0,80.5,0.5094311386346817,2.539750099182129,2.5373971462249756,33.75,-0.9969766288995743,36.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:32,AUTO,-0.012619296088814735,-0.34055349230766296,0.6289933919906616,-0.350248035043478,0.004648054717108607,-0.00040400028228759766,-35.36296625,149.16546215,83425.5,1.1393181085586548,-19.467984199523926,31.0,31.0,78.0,0.5136523246765137,2.546500086784363,2.536583662033081,34.0,-0.9862731993198395,35.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:33,AUTO,0.0018590503023006022,-0.34067612141370773,0.6219258308410645,0.20038574934005737,0.0009206155373249203,-0.01694533950649202,-35.3629464,149.1654761,82409.75,1.4981019794940948,-19.46369743347168,31.0,31.0,75.25,0.5145336836576462,2.5482500791549683,2.532514214515686,33.75,-0.9860071688890457,35.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:34,AUTO,0.012935023289173841,-0.34085536003112793,0.6160141825675964,0.057876646518707275,0.00034615956246852875,-0.001089043915271759,-35.3629266,149.1654901,81393.0,1.9097577333450317,-19.44387912750244,31.0,31.0,73.0,0.5149096548557281,2.5495001077651978,2.5338629484176636,34.0,-0.9802081286907196,35.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:35,AUTO,0.015531042125076056,-0.3393751159310341,0.6107024550437927,0.046615324914455414,-0.0032900465885177255,-0.008452865004073828,-35.3629068,149.1655044,80374.25,2.0850247740745544,-19.342047214508057,31.0,31.0,70.25,0.5129675418138504,2.5492501258850098,2.5341272354125977,33.25,-0.979603499174118,34.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:36,AUTO,0.02442764211446047,-0.34077101945877075,0.6059262454509735,0.2805228680372238,0.0011607224587351084,-0.0037825843319296837,-35.362887150000006,149.1655187,79360.5,2.2323654890060425,-19.409008026123047,31.0,31.0,68.0,0.5088329911231995,2.5455000400543213,2.5250678062438965,34.0,-0.9909080564975739,34.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:37,AUTO,0.018563112476840615,-0.3382904455065727,0.6021328270435333,-0.04502838850021362,-0.00022692303173244,-0.0016028311802074313,-35.362867475,149.165533125,78341.0,2.271770477294922,-19.286449432373047,31.0,31.0,65.25,0.5090502798557281,2.541750133037567,2.5245760083198547,33.5,-0.9940844029188156,34.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:38,AUTO,0.030834966339170933,-0.33934423327445984,0.5969153642654419,0.35570637695491314,0.0007104686228558421,-0.01714827452087775,-35.3628478,149.16554724999997,77323.0,2.671395778656006,-19.324626922607422,31.0,31.0,63.0,0.5074731111526489,2.532500147819519,2.524993896484375,34.0,-0.9946907758712769,34.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:39,AUTO,0.0353739270940423,-0.3384016901254654,0.5923548340797424,0.042239367961883545,-0.0006180460040923208,-0.00777615699917078,-35.36282825,149.165561575,76305.75,3.016363739967346,-19.257998943328857,31.0,31.0,60.0,0.5078356862068176,2.535750091075897,2.535841941833496,33.75,-0.9891957342624664,33.25,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:40,AUTO,0.03803740814328194,-0.33891382813453674,0.588220477104187,0.13006913661956787,-0.0008048872696235776,-0.018309333827346563,-35.36280885,149.1655763,75287.0,3.1662979125976562,-19.268919944763184,31.0,31.0,58.0,0.506701648235321,2.536500096321106,2.5392173528671265,33.5,-0.9886957406997681,33.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:41,AUTO,0.04151428444311023,-0.3381171450018883,0.585394486784935,0.001764729619026184,0.0041122204274870455,-0.0020320159383118153,-35.362789675,149.165591425,74267.0,3.1247332096099854,-19.22947597503662,31.0,31.0,55.0,0.5076037496328354,2.542250096797943,2.5421316027641296,33.0,-0.9912285655736923,33.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:42,AUTO,0.029690014198422432,-0.3355681449174881,0.5836862623691559,-0.24290570616722107,0.005136413616128266,-0.006701609585434198,-35.36277055,149.1656069,73247.0,2.735887885093689,-19.127182960510254,31.0,31.0,53.0,0.5084521472454071,2.543000102043152,2.5471596717834473,33.5,-0.9907211065292358,33.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:43,AUTO,0.02862518886104226,-0.3355862572789192,0.5820294916629791,0.06057558208703995,-0.004112229798920453,-0.006336474092677236,-35.362751475,149.165622275,72226.5,2.40149462223053,-19.168070316314697,31.0,31.0,50.0,0.5054748505353928,2.5315001010894775,2.543919086456299,33.75,-0.9911978840827942,33.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:44,AUTO,0.0281547037884593,-0.33793535828590393,0.579779863357544,-0.05022808909416199,-0.0021925256587564945,0.0016378099680878222,-35.36273235,149.16563730000001,71212.5,2.30117404460907,-19.30158805847168,31.0,31.0,47.5,0.5020873844623566,2.5365002155303955,2.542017698287964,34.0,-1.0035685896873474,33.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:45,AUTO,0.024792617186903954,-0.33784905076026917,0.5780857652425766,-0.0471467562019825,0.0036880256375297904,-0.010071609634906054,-35.362713075,149.165652175,70192.25,2.1658838987350464,-19.307230949401855,31.0,31.0,45.0,0.5036035031080246,2.5442501306533813,2.5492405891418457,33.75,-0.9948232471942902,33.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:46,AUTO,0.0329770864918828,-0.33866851031780243,0.5756296515464783,0.28477945923805237,0.006261444708798081,0.0036262646317481995,-35.3626937,149.1656672,69176.5,2.1277449131011963,-19.333576202392578,31.0,31.0,42.0,0.49833983182907104,2.5495001077651978,2.5466853380203247,34.0,-0.9972424209117889,32.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:47,AUTO,0.02431981498375535,-0.33853162080049515,0.5744880586862564,-0.1168949194252491,-0.0003356372471898794,0.005801108229206875,-35.3626744,149.16568224999997,68160.25,1.9018774032592773,-19.343230724334717,31.0,31.0,40.0,0.4964050278067589,2.555250108242035,2.5464434027671814,33.75,-1.003726750612259,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:48,AUTO,0.019353545270860195,-0.3384345471858978,0.5735036134719849,0.3137037232518196,0.00620573409833014,-0.018993787467479706,-35.3626551,149.16569744999998,67138.0,1.4631251692771912,-19.351533889770508,31.0,31.0,37.0,0.49586912989616394,2.5500001907348633,2.543897032737732,34.0,-1.002750039100647,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:49,AUTO,0.016665506758727133,-0.3378514125943184,0.57170669734478,0.017279647290706635,0.0024949046201072633,0.002840664004907012,-35.362635624999996,149.165712225,66114.5,1.3472990095615387,-19.356452465057373,31.0,31.0,34.75,0.4977697655558586,2.5435001254081726,2.538273334503174,33.5,-1.0028114467859268,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:50,AUTO,0.011339676566421986,-0.33979056775569916,0.5708212554454803,-0.180914506316185,-0.00421126140281558,-0.002254711464047432,-35.3626159,149.16572655,65090.0,1.3159643411636353,-19.460268020629883,31.0,31.0,32.0,0.49980710446834564,2.539000153541565,2.5346648693084717,34.0,-0.9986440241336823,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:51,AUTO,0.020653489511460066,-0.34165680408477783,0.5681205540895462,0.15137812122702599,0.0036502603616099805,-0.0035988083109259605,-35.362596225,149.165740425,64072.75,1.513793408870697,-19.5501651763916,31.0,31.0,29.75,0.4991381764411926,2.54500013589859,2.535882890224457,33.5,-1.0014156103134155,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
