time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible
17:18:20,AUTO,0.24922644346952438,-0.4693838655948639,1.8754615783691406,1.0977049767971039,-0.005257471464574337,-0.0007067617843858898,-35.362333050000004,149.1644769,77553.5,13.761221885681152,-26.921137809753418,107.0,114.0,154.0,1.359438419342041,0.4635000228881836,0.46674588322639465,28.5,-0.11291472241282463,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:21,AUTO,0.24486025174458823,-0.46137794852256775,1.8726778030395508,-0.7578035766879717,-0.002422283093134562,-0.004592809282864134,-35.3623288,149.1644718,77417.0,14.684865315755209,-26.455071767171223,107.0,114.0,155.0,1.3626741170883179,0.47066668669382733,0.4933120508988698,28.666666666666668,-0.1038649504383405,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:22,AUTO,0.270128533244133,-0.45890603959560394,1.8716853260993958,0.9823787212371826,-0.0028594008181244135,0.0042957160621881485,-35.36232685,149.16446954999998,77359.0,14.979082584381104,-26.298701286315918,107.0,114.0,155.0,1.3606615662574768,0.4610000252723694,0.49142180383205414,28.5,-0.09982224553823471,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:23,AUTO,0.2661230266094208,-0.45188041528066,1.8700220584869385,-0.2962215145428975,-0.0013164378081758816,-6.3836729774872465e-06,-35.3623226,149.16446470000002,77225.66666666667,15.693373680114746,-25.898505528767902,107.0,114.0,156.0,1.3611522912979126,0.46033334732055664,0.5159621040026346,28.333333333333332,-0.10472829391558965,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:24,AUTO,0.29116564989089966,-0.449820339679718,1.8696386814117432,0.8977427184581757,0.006278230343014002,-0.0010368094081059098,-35.36232065,149.16446244999997,77165.5,15.879302024841309,-25.790431022644043,107.0,114.0,156.0,1.3607763648033142,0.4580000340938568,0.5300361514091492,28.5,-0.10384116694331169,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:25,AUTO,0.2795853316783905,-0.44994712869326275,1.8692017793655396,0.3956887125968933,-0.0074770681870480376,0.004717359707380335,-35.3623166,149.1644575,77027.0,15.937341690063477,-25.756088256835938,107.0,114.0,157.0,1.3667431275049846,0.45733335614204407,0.5171486536661783,28.666666666666668,-0.102821650604407,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:26,AUTO,0.28966081142425537,-0.44992583990097046,1.8699713349342346,0.28586119425017387,0.014228329993784428,0.007344313897192478,-35.3623148,149.16445525,76968.0,15.91732931137085,-25.768030166625977,107.0,114.0,157.0,1.3652465343475342,0.46000002324581146,0.5251301229000092,29.0,-0.11048098281025887,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:27,AUTO,0.26100365320841473,-0.456407090028127,1.8714298009872437,0.3385529617468516,-0.009368772463252148,0.013640417717397213,-35.362310666666666,149.1644503,76837.66666666667,15.300657272338867,-26.12170664469401,107.0,114.0,157.66666666666666,1.363095720609029,0.5106667081514994,0.48498237133026123,29.0,-0.10966784258683522,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:28,AUTO,0.27737730741500854,-0.4576708823442459,1.8714096546173096,0.7628522664308548,0.0047685031313449144,0.004789979779161513,-35.362308600000006,149.16444804999998,76779.5,15.139710426330566,-26.211237907409668,107.0,114.0,158.0,1.3609081506729126,0.5145000219345093,0.4801536202430725,28.5,-0.09688550978899002,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:29,AUTO,0.25192324817180634,-0.46381014585494995,1.8726231654485066,0.44113074739774066,-0.01359585610528787,0.008834542628998557,-35.362304099999996,149.1644428666667,76651.0,14.511132876078287,-26.54603385925293,107.0,115.0,158.33333333333334,1.3562678893407185,0.5160000324249268,0.471548855304718,28.333333333333332,-0.1101770078142484,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:30,AUTO,0.2591378837823868,-0.4654659330844879,1.8737658262252808,0.4570542089641094,0.0054242166224867105,7.195060607045889e-05,-35.3623021,149.1644404,76589.5,14.28639268875122,-26.661869049072266,107.0,115.0,159.0,1.3569115996360779,0.5120000243186951,0.47581610083580017,28.5,-0.10595564544200897,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:31,AUTO,0.22447586556275687,-0.4720349709192912,1.8758573134740193,-0.5166196078062057,-0.006894279426584641,0.002447664039209485,-35.36229813333333,149.1644347,76454.66666666667,13.59442106882731,-27.00109354654948,107.0,115.0,159.33333333333334,1.3596240282058716,0.4890000323454539,0.47807638843854267,29.333333333333332,-0.11065044502417247,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:32,AUTO,0.2403205782175064,-0.47470472753047943,1.8764755725860596,0.9338883459568024,-0.005580427590757608,0.001357013825327158,-35.3622965,149.16443205000002,76399.0,13.274109840393066,-27.15097713470459,107.0,115.0,160.0,1.355029284954071,0.4800000339746475,0.4755491614341736,29.0,-0.10656289756298065,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:33,AUTO,0.2111197610696157,-0.47686197360356647,1.877505620320638,-0.8030829926331838,-0.00013307000820835432,-0.005536017939448357,-35.3622932,149.16442616666666,76269.0,12.95021883646647,-27.297334671020508,107.0,115.0,160.0,1.3520865440368652,0.47066668669382733,0.4825294514497121,29.333333333333332,-0.12259350220362346,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:34,AUTO,0.22199269384145737,-0.4790698289871216,1.8777576684951782,0.724805161356926,-0.0050681367283686996,0.011933997739106417,-35.36229185,149.1644234,76206.0,12.726918697357178,-27.395959854125977,107.0,115.0,161.0,1.3548559546470642,0.4515000134706497,0.476613849401474,29.0,-0.12049095332622528,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:35,AUTO,0.21331976354122162,-0.4789111415545146,1.8784231742223103,-0.29027192791302997,-0.003137516944358746,0.0007732283168782791,-35.36228956666667,149.16441740000002,76077.33333333333,12.710050264994303,-27.40351168314616,107.0,115.0,161.0,1.3503824472427368,0.42766668399175006,0.4443649152914683,28.333333333333332,-0.10553367187579472,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:36,AUTO,0.23834752291440964,-0.47786466777324677,1.8776941299438477,1.2092400193214417,0.00015428068581968546,-0.005823709536343813,-35.362288750000005,149.16441475,76016.0,12.810617923736572,-27.35968589782715,107.0,115.0,161.5,1.3513842225074768,0.4230000078678131,0.44263583421707153,29.0,-0.1255122907459736,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:37,AUTO,0.22153795758883157,-0.4756487210591634,1.876773516337077,-0.1263221800327301,0.0011072779695192974,0.0023270773235708475,-35.3622871,149.164409,75876.66666666667,13.028162002563477,-27.2627747853597,107.0,115.0,162.0,1.358108679453532,0.3870000143845876,0.39796359340349835,29.0,-0.10646716256936391,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:38,AUTO,0.244550421833992,-0.4735366851091385,1.8762341141700745,0.9297306537628174,-0.0010822112672030926,-0.0021797945955768228,-35.3622864,149.1644065,75816.0,13.281827449798584,-27.14739418029785,107.0,115.0,162.0,1.3580273389816284,0.37950001657009125,0.387599840760231,29.0,-0.10574984177947044,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:39,AUTO,0.23687416315078735,-0.4698446989059448,1.8746483723322551,0.045583692379295826,0.0012256766979893048,-0.0004059064667671919,-35.362284966666664,149.16440153333335,75681.33333333333,13.736655235290527,-26.933278401692707,107.0,115.0,163.0,1.360192060470581,0.33133334914843243,0.3604550858338674,29.0,-0.1109170416990916,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:40,AUTO,0.25323934853076935,-0.4682544767856598,1.8743422031402588,0.34073664620518684,0.00913150841370225,-0.0009245198452845216,-35.36228425,149.1643995,75624.0,13.892103672027588,-26.858198165893555,107.0,115.0,163.0,1.357275366783142,0.3075000196695328,0.3482983410358429,29.0,-0.10435105487704277,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:41,AUTO,0.25699808696905774,-0.46454410751660663,1.8733007113138835,0.6488716502984365,0.0007805886367956797,-0.0002543178852647543,-35.3622823,149.16439583333332,75489.66666666667,14.288657506306967,-26.660813013712566,107.0,115.0,163.0,1.3587157726287842,0.3016666769981384,0.3150772750377655,29.0,-0.09824557850758235,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:42,AUTO,0.24301644414663315,-0.4632187932729721,1.8733747601509094,-0.8852681517601013,0.010158960008993745,-0.0017586187459528446,-35.36228115,149.16439450000001,75431.0,14.447872161865234,-26.57915210723877,107.0,115.0,163.5,1.3568773865699768,0.3005000203847885,0.31164804100990295,29.0,-0.0979592613875866,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:43,AUTO,0.2726609806219737,-0.45949862400690716,1.8722662925720215,0.7964089314142863,0.003855749654273192,-0.00508975322979192,-35.362278,149.1643923,75288.0,14.836387952168783,-26.37546221415202,107.0,115.0,164.0,1.3675406376520793,0.3136666715145111,0.29174064596494037,29.0,-0.10735565672318141,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:44,AUTO,0.25122012694676715,-0.4583887259165446,1.871882398923238,-0.8992597858111063,0.0057618107336262865,-0.002302474109455943,-35.36227606666667,149.1643914,75214.33333333333,14.979727745056152,-26.298411687215168,107.0,115.0,164.0,1.3689257303873699,0.3203333516915639,0.28422988454500836,29.0,-0.10531894614299138,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:45,AUTO,0.2775604526201884,-0.45500171184539795,1.870318094889323,0.776562919219335,0.001863127884765466,1.7076303871969383e-05,-35.362272733333334,149.1643903,75093.33333333333,15.35779062906901,-26.090047200520832,107.0,115.0,164.0,1.3693147897720337,0.290333350499471,0.2770242691040039,29.333333333333332,-0.10293122380971909,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:46,AUTO,0.2582998772462209,-0.4548299511273702,1.8699369033177693,-0.7525128026803335,0.0036096458012859025,-0.004779469532271226,-35.3622709,149.1643897,75024.33333333333,15.392626444498697,-26.07071304321289,107.0,115.0,164.0,1.3658088843027751,0.2530000110467275,0.27220234274864197,29.333333333333332,-0.10299071421225865,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:47,AUTO,0.275774081548055,-0.45674700538317364,1.8702387809753418,0.4869053413470586,0.0020515103824436665,0.0025865386705845594,-35.36226833333333,149.16438853333332,74898.0,15.205006917317709,-26.17513656616211,107.0,115.0,165.0,1.3716357151667278,0.20533334712187448,0.2534930457671483,29.333333333333332,-0.10078829775253932,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:48,AUTO,0.25206269323825836,-0.4592955708503723,1.8706241846084595,-0.8083633085091909,-0.005838700259725253,-0.00031463623357315856,-35.36226716666666,149.1643877,74824.66666666667,14.974693616231283,-26.300373077392578,107.0,115.0,165.0,1.3720897833506267,0.18433333933353424,0.23591103156407675,29.666666666666668,-0.0966967021425565,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:49,AUTO,0.2500942299763362,-0.4650587836901347,1.8724056482315063,-0.4331850508848826,-0.0019692652858793736,0.003095341846346855,-35.36226563333333,149.1643862,74707.66666666667,14.343696594238281,-26.6319522857666,107.0,115.0,165.0,1.3682633241017659,0.1750000019868215,0.20469899972279867,29.0,-0.09949352592229843,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:50,AUTO,0.24432903031508127,-0.46906941135724384,1.8736183643341064,0.5456272413333257,-0.007725785952061415,0.004986639910688003,-35.36226486666667,149.16438523333332,74635.0,13.916677474975586,-26.84576416015625,107.0,115.0,165.0,1.3687792619069417,0.1646666725476583,0.18080603082974753,29.0,-0.10234307746092479,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:51,AUTO,0.2220783680677414,-0.4747823675473531,1.8759862184524536,-0.5119671324888865,-0.005326637377341588,0.002754504714782039,-35.36226383333334,149.16438346666666,74511.33333333333,13.217259089152018,-27.176767349243164,107.0,115.0,165.0,1.3718570868174236,0.15466667215029398,0.1716778427362442,29.0,-0.09916658202807109,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:52,AUTO,0.23274379968643188,-0.47838301459948224,1.8771840731302898,0.44966359933217365,-0.004847853289296229,0.001848559904222687,-35.36226333333334,149.16438233333332,74440.33333333333,12.742165247599283,-27.388930638631184,107.0,115.0,165.0,1.369897445042928,0.16133334239323935,0.17100838323434195,29.0,-0.10002172241608302,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:53,AUTO,0.2075181653102239,-0.48373881975809735,1.8804858128229778,0.185526172320048,-0.009747454741348823,0.0037743159725020328,-35.3622624,149.16438053333331,74319.66666666667,12.02844492594401,-27.68957455952962,107.0,115.0,165.66666666666666,1.3701985279719036,0.1783333420753479,0.18909681340058646,29.333333333333332,-0.10284003367026646,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:54,AUTO,0.20690545936425528,-0.48532546559969586,1.8815423250198364,-0.010524356116851171,0.0036539073723057904,0.0026647578148792186,-35.36226163333333,149.1643796,74248.66666666667,11.760487874348959,-27.797616958618164,107.0,115.0,166.0,1.3690625031789143,0.19166667262713113,0.1852982739607493,29.333333333333332,-0.09790982802708943,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:55,AUTO,0.20711514353752136,-0.4856610099474589,1.8812784751256306,0.6988886495431265,-0.0005770892215271791,-0.0031596200230220952,-35.362260066666664,149.16437813333334,74128.0,11.689480145772299,-27.825559616088867,107.0,115.0,166.0,1.3686490456263225,0.20333334803581238,0.19250096877415976,29.0,-0.0935314620534579,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:56,AUTO,0.19998755554358164,-0.48465703924496967,1.8812018632888794,-0.6305133874217669,0.0033606289265056453,0.00026418035849928856,-35.3622589,149.1643774,74062.0,11.80642573038737,-27.779488881429035,107.0,115.0,166.0,1.362329085667928,0.1940000057220459,0.18192302683989206,29.0,-0.09458068758249283,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:57,AUTO,0.2187820871671041,-0.48257508873939514,1.8804227908452351,0.3542308807373047,0.007325312122702599,0.0035053215300043425,-35.36225686666666,149.16437620000002,73946.33333333333,12.084282557169596,-27.667490641276043,107.0,115.0,166.0,1.3574755589167278,0.22500001390775046,0.17113305628299713,29.0,-0.09615304321050644,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:58,AUTO,0.20793913304805756,-0.4797457853953044,1.8791526556015015,-0.25118716557820636,-0.0006632769169906775,-0.007423208716015021,-35.362255366666666,149.1643755,73877.0,12.474110921223959,-27.504736582438152,107.0,115.0,166.0,1.3547297716140747,0.24566667278607687,0.1615257759888967,29.0,-0.09320531537135442,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:18:59,AUTO,0.22578618675470352,-0.47261442244052887,1.8762030005455017,-0.07238805294036865,-0.0004284842871129513,-0.0022794276010245085,-35.3622527,149.1643746,73761.5,13.386682510375977,-27.0987606048584,107.0,115.0,166.5,1.352687954902649,0.21050001680850983,0.15696004033088684,29.0,-0.09589505568146706,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:00,AUTO,0.2514826754728953,-0.4688226083914439,1.875188906987508,0.5994491452972094,0.007576771235714356,-0.002676335551465551,-35.3622514,149.1643741,73702.0,13.847089449564615,-26.87947718302409,107.0,115.0,167.0,1.3522591193517048,0.19666667779286703,0.16938643157482147,29.0,-0.09664465735356013,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:01,AUTO,0.2480130394299825,-0.46220744649569195,1.8724157015482585,-0.026293616741895676,-0.0015785389890273411,0.004556028638035059,-35.3622488,149.16437299999998,73573.0,14.613147735595703,-26.492825190226238,107.0,116.0,167.0,1.3472932577133179,0.18633333841959634,0.18810484806696573,29.333333333333332,-0.0989497924844424,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:02,AUTO,0.27442065874735516,-0.4581869641939799,1.87142014503479,0.5959494745669266,0.0056912360402445,0.0004510960231224696,-35.3622474,149.16437246666666,73505.33333333333,15.01513385772705,-26.278980255126953,107.0,116.0,167.0,1.3437825441360474,0.19366667171319327,0.20669342080752054,29.333333333333332,-0.08200167616208394,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:03,AUTO,0.27943073709805805,-0.4528806209564209,1.8694642782211304,0.6648853607475758,0.004871604808916648,-0.0015873451096316178,-35.36224506666667,149.16437169999998,73407.33333333333,15.60602060953776,-25.9489803314209,107.0,116.0,167.0,1.323110302289327,0.18166667222976685,0.2356408884127935,29.333333333333332,-0.0900080328186353,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:04,AUTO,0.276211420694987,-0.4507918457190196,1.8690577348073323,-0.4876507669687271,0.00645497099806865,0.005953552356610696,-35.36224376666667,149.1643711,73339.66666666667,15.771621386210123,-25.85364023844401,107.0,116.0,167.0,1.3198860883712769,0.1860000044107437,0.2595827082792918,29.666666666666668,-0.08939243108034134,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:05,AUTO,0.2901868323485057,-0.4489031235376994,1.8687754074732463,0.7128555277983347,0.004643875639885664,0.004832517666121324,-35.36224166666667,149.16437,73235.33333333333,15.994011878967285,-25.722659428914387,107.0,116.0,167.0,1.3071972529093425,0.19633334378401437,0.2702413002649943,29.333333333333332,-0.08374771227439244,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:06,AUTO,0.2686810990174611,-0.4496115247408549,1.8685701290766399,-0.7620511054992676,-0.0014498985838145018,0.00038598431274294853,-35.3622404,149.1643692,73174.66666666667,15.937542597452799,-25.75628153483073,107.0,116.0,167.66666666666666,1.2976920207341511,0.19600000977516174,0.2779553731282552,29.333333333333332,-0.08285665263732274,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:07,AUTO,0.2739989956219991,-0.4527933398882548,1.8692274888356526,-0.2215388814608256,-0.0019267116052409012,0.00272637737604479,-35.3622385,149.16436743333335,73076.0,15.626046816507975,-25.93781089782715,107.0,116.0,168.0,1.2802538871765137,0.22466667493184408,0.2838641901810964,29.0,-0.076840341091156,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:08,AUTO,0.27165713906288147,-0.45462648073832196,1.8699297904968262,0.36664048830668133,-0.008272162483384212,0.0015634135343134403,-35.3622373,149.16436616666667,73020.33333333333,15.473567644755045,-26.024892171223957,107.0,116.0,168.0,1.2665331761042278,0.23366667330265045,0.28332940737406415,29.0,-0.0797389845053355,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:09,AUTO,0.25434374312559765,-0.46089524030685425,1.8712949355443318,-0.11756845812002818,-0.01104783390959104,0.00566575862467289,-35.36223553333333,149.1643635,72921.0,14.860792477925619,-26.362051010131836,107.0,116.0,168.0,1.2513395150502522,0.2593333423137665,0.2967490553855896,29.0,-0.08477446933587392,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:10,AUTO,0.26538538932800293,-0.46478918194770813,1.8727221886316936,0.7978401382764181,-0.004377023782581091,-0.0014867365049819152,-35.362234533333336,149.16436163333333,72858.66666666667,14.42078971862793,-26.592483520507812,107.0,116.0,168.33333333333334,1.2452245950698853,0.2900000214576721,0.3095381061236064,29.666666666666668,-0.09172534942626953,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:11,AUTO,0.23982302844524384,-0.4714641273021698,1.874758203824361,0.4861980775992076,-0.006820041686296463,0.004124634278317292,-35.3622327,149.1643581666667,72766.0,13.653709093729654,-26.972551981608074,107.0,116.0,169.0,1.2250537077585857,0.32500000794728595,0.32290170590082806,29.0,-0.07928795119126637,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:12,AUTO,0.22728661199410757,-0.4743386209011078,1.8764148553212483,-0.6004807824889818,0.002364445012062788,0.002150291809812188,-35.362231433333335,149.1643559,72710.0,13.283486684163412,-27.146384557088215,107.0,116.0,169.0,1.213686466217041,0.35066668192545575,0.3442333439985911,29.333333333333332,-0.08065204073985417,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:13,AUTO,0.23518201212088266,-0.4764552414417267,1.876912275950114,0.8661635716756185,-0.005866539819786946,0.008296940320481857,-35.362229299999996,149.1643517,72611.66666666667,13.032869656880697,-27.26083755493164,107.0,116.0,169.66666666666666,1.2012255589167278,0.3706666827201843,0.37971338629722595,29.333333333333332,-0.0796303500731786,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:14,AUTO,0.22248797118663788,-0.47682784994443256,1.8772555987040203,-0.577368271847566,0.003898611292243004,-0.001568624284118414,-35.36222813333333,149.16434886666667,72556.66666666667,12.963162740071615,-27.292226155598957,107.0,116.0,170.0,1.1900829871495564,0.3780000110467275,0.3908289074897766,29.333333333333332,-0.06957156707843144,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:15,AUTO,0.23910721143086752,-0.4760507146517436,1.8766828378041585,0.5307253574331602,0.0033250427804887295,0.00037314222815136117,-35.36222660000001,149.1643438,72468.66666666667,13.062857627868652,-27.24742825826009,107.0,116.0,170.0,1.1696109374364216,0.4010000228881836,0.4177711009979248,29.0,-0.07645541926225026,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:16,AUTO,0.22052770853042603,-0.474421223004659,1.876144250233968,-0.5969191342592239,0.0009143038963278135,-0.0018279833408693473,-35.3622258,149.16434059999997,72415.0,13.264309247334799,-27.15565554300944,107.0,116.0,170.66666666666666,1.1586018800735474,0.41333335638046265,0.42506956060727435,29.0,-0.06791212037205696,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:17,AUTO,0.23757199943065643,-0.46996792157491046,1.8744402726491292,-0.4766152501106262,0.009945993777364492,-0.009246760668853918,-35.36222493333333,149.16433486666668,72327.66666666667,13.765718142191568,-26.919348398844402,107.0,116.0,171.0,1.139635403951009,0.44600002964337665,0.4409678777058919,29.333333333333332,-0.06258880347013474,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:18,AUTO,0.2468170424302419,-0.46675658226013184,1.8734633922576904,0.26263999938964844,0.0016343970783054829,0.0045786780926088495,-35.36222466666666,149.1643313,72277.33333333333,14.156880696614584,-26.727017084757488,107.0,116.0,171.0,1.1269042491912842,0.4613333543141683,0.45511271556218463,29.666666666666668,-0.07269961138566335,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:19,AUTO,0.25351591408252716,-0.46238841613133747,1.8719505071640015,-0.6273302733898163,0.006124651525169611,-0.001969221280887723,-35.36222443333333,149.16432516666666,72198.0,14.588871320088705,-26.50605837504069,107.0,116.0,172.0,1.1026838620503743,0.4616666833559672,0.47837522625923157,29.666666666666668,-0.06462198495864868,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:20,AUTO,0.2557105968395869,-0.4603518446286519,1.871856729189555,0.1075860212246577,0.0019480985744545858,0.009495781579365333,-35.36222423333333,149.1643215,72154.0,14.840643882751465,-26.372983932495117,107.0,116.0,172.0,1.0853043397267659,0.44700002670288086,0.4802841246128082,30.0,-0.06856231143077214,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:21,AUTO,0.26594726244608563,-0.4576537112394969,1.870736837387085,-0.46901604533195496,0.006837659515440464,0.001143714568267266,-35.36222356666667,149.16431563333333,72077.66666666667,15.058220863342285,-26.255345662434895,107.0,116.0,173.0,1.060644507408142,0.4286666810512543,0.4991227090358734,29.333333333333332,-0.06352348625659943,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:22,AUTO,0.25673194726308185,-0.45770658055941266,1.8711925745010376,-0.2464713752269745,-0.005994933657348156,-0.0016714644928773243,-35.362222833333334,149.16431226666666,72033.66666666667,15.055918057759603,-26.256858189900715,107.0,116.0,173.0,1.044873038927714,0.4176666835943858,0.4725942214330037,29.0,-0.04477787514527639,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:23,AUTO,0.2785572012265523,-0.4554336865743001,1.8714505831400554,0.4398714303970337,0.00344188945988814,0.0005193723676105341,-35.36222046666666,149.1643074,71954.0,15.25218931833903,-26.148825963338215,107.0,116.0,173.66666666666666,1.0273372332255046,0.45333335796991986,0.48265092571576435,29.666666666666668,-0.057305013140042625,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:19:24,AUTO,0.25716132918993634,-0.4557074507077535,1.8710650205612183,-0.8975950280825297,0.0015544236327211063,-0.002284599390501777,-35.362218500000004,149.1643048,71910.66666666667,15.252633412679037,-26.14862314860026,107.0,116.0,174.0,1.012646476427714,0.4570000171661377,0.47211525837580365,29.333333333333332,-0.05023919542630514,107.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
