time_stamp,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt
17:46:58,0.3730799198150635,-1.3301609098911285,139.0,100.6,56.0,-0.04296386577188969,0.03460000138729811,0.06751151457428932,43.2,0.12192412670701742,142.6,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.01450102983508259,0.0045417457353323695,2.5022620677948,-0.06183179616928101,-0.026456569880247117,0.07668037936091424,-35.36326208,149.16523744,54028.4
17:46:59,-0.21433427929878235,-3.5153584480285645,139.0,94.0,70.0,-0.050776366144418716,0.09200000762939453,0.14571547508239746,43.0,0.028707632794976234,145.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.028645098209381104,-0.02855406329035759,2.532282829284668,0.296272337436676,-0.023699095472693443,-0.07349075376987457,-35.3632617,149.1652377,54067.0
17:47:00,-3.1074235439300537,-6.875611877441406,123.6,94.0,69.8,-0.02308496069163084,0.5872000277042388,0.7209874749183655,53.0,0.313398152589798,126.4,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.04770797677338123,-0.129536210000515,2.2190290451049806,-0.012125317752361298,-0.07083591558039189,-0.6181433781981468,-35.363262320000004,149.16524316,54282.6
17:47:01,-0.9597765803337097,-10.871736526489258,97.0,94.0,69.0,0.03549804538488388,1.037000060081482,1.2300753593444824,67.0,0.32512056827545166,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.008054365403950214,-0.21532608568668365,1.6477129459381104,-0.06270922720432281,-0.09170887619256973,-0.5585521459579468,-35.3632634,149.1652503,54552.0
17:47:02,0.8775202393531799,-15.276903533935547,94.0,94.0,67.2,0.911952143907547,1.8464000701904297,1.9656192302703857,99.0,0.018673647195100784,92.4,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.024914975464344024,-0.2795058250427246,1.618519115447998,0.01492217630147934,-0.022976479027420282,0.02785449018701911,-35.363264900000004,149.1652724,54703.2
17:47:03,1.2737023830413818,-14.768430709838867,94.0,94.0,66.0,1.7070459127426147,2.1500000953674316,2.1917920112609863,100.0,-0.07268954068422318,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02685476839542389,-0.26615047454833984,1.6261416673660278,-0.14894701540470123,0.13322600722312927,-0.004511025734245777,-35.3632656,149.1652894,54692.0
17:47:04,1.3885032176971435,-10.009396171569824,94.0,94.0,63.2,2.9799051761627195,1.8258000612258911,1.7502466917037964,100.0,0.18554852157831192,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02650761976838112,-0.17317186594009398,1.6263752460479737,-0.02489861398935318,0.006868995726108551,0.0037351093254983426,-35.363266700000004,149.16531632000002,54792.2
17:47:05,1.1606483459472656,-9.933882713317871,94.0,94.0,62.0,3.5899267196655273,1.6090000867843628,1.5798882246017456,100.0,0.2323140650987625,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02440701425075531,-0.17366480827331543,1.626904845237732,0.10351799428462982,-0.0019018079619854689,0.005082680843770504,-35.3632674,149.1653301,54949.0
17:47:06,1.0425688743591308,-9.945940971374512,94.0,94.0,60.0,3.625,1.5110000610351562,1.503748631477356,100.0,0.23304716348648072,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.021305720135569573,-0.17409081757068634,1.6287237405776978,0.027652418613433837,0.0006055985577404499,0.003725529741495848,-35.36326854,149.16535108,55239.0
17:47:07,1.0411443710327148,-9.94611930847168,94.0,94.0,59.0,3.625,1.4930000305175781,1.4823776483535767,100.0,0.2285749763250351,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02036304585635662,-0.17389696836471558,1.6300818920135498,-0.07917667180299759,-0.0005496391095221043,0.006572856102138758,-35.3632692,149.1653634,55416.0
17:47:08,1.1661385774612427,-9.923115539550782,94.0,94.0,57.0,3.625,1.4838000535964966,1.468953537940979,100.0,0.23320398032665252,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.022645199298858644,-0.17333296835422515,1.6311829090118408,-0.03609831482172012,0.0027161729522049427,0.0024865618441253902,-35.3632702,149.16538382000002,55716.2
17:47:09,1.2239965200424194,-9.491819381713867,94.0,94.0,56.0,3.625,1.4800000190734863,1.4557418823242188,100.0,0.23206181824207306,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.025826042518019676,-0.16598166525363922,1.631791114807129,0.18785059452056885,0.03572395071387291,0.0003224629908800125,-35.3632708,149.165396,55894.0
17:47:10,1.2674286842346192,-8.008536624908448,94.0,94.0,54.4,3.625,1.3342000484466552,1.2899143934249877,100.0,0.28343040943145753,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.023647764697670937,-0.13875055313110352,1.6327722311019897,0.019737616926431657,0.010138590773567557,0.00010317894630134106,-35.363271960000006,149.16541508,56230.2
17:47:11,1.1986457109451294,-7.650428771972656,94.0,94.0,53.0,3.625,1.2430000305175781,1.2048183679580688,100.0,0.298745721578598,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.020199144259095192,-0.1330122947692871,1.6336840391159058,-0.136548712849617,0.003538917051628232,0.004791629500687122,-35.3632727,149.1654256,56457.0
17:47:12,1.115034818649292,-7.518102645874023,94.0,94.0,51.6,3.625,1.1640000343322754,1.1362136363983155,100.0,0.3176303207874298,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.021146306395530702,-0.13127588033676146,1.6346867322921752,0.016739802062511445,0.0006585181457921862,0.0018680565524846315,-35.36327378,149.16544184000003,56860.2
17:47:13,1.1186524629592896,-7.541561126708984,94.0,94.0,51.0,3.625,1.1480000019073486,1.1214019060134888,100.0,0.3144344687461853,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02011699415743351,-0.13194960355758667,1.6351666450500488,-0.11173772811889648,-0.0018820555415004492,0.004045687150210142,-35.3632744,149.1654513,57109.0
17:47:14,1.2194972515106202,-7.7418536186218265,94.0,94.0,49.4,3.625,1.1534000635147095,1.1268056392669679,100.0,0.3105790913105011,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.020774081349372864,-0.135282963514328,1.6354808807373047,-0.04568917006254196,-0.0033803961239755155,0.0019705028273165224,-35.3632754,149.16546707999998,57518.8
17:47:15,1.2342106103897095,-7.865079879760742,94.0,94.0,49.0,3.625,1.1660000085830688,1.1415295600891113,100.0,0.3158031404018402,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.023620473220944405,-0.1374855786561966,1.6359922885894775,0.16524088382720947,0.001311121741309762,0.00016766157932579517,-35.363276,149.1654766,57762.0
17:47:16,1.158228826522827,-8.02111520767212,94.0,94.0,47.2,3.625,1.1868000507354737,1.1675225019454956,100.0,0.30566545724868777,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.020935651287436484,-0.1400735408067703,1.636247420310974,0.04333433490246534,-0.0030754046980291604,0.0008896967861801386,-35.3632772,149.16549284,58161.2
17:47:17,1.0366543531417847,-8.097477912902832,94.0,94.0,46.0,3.625,1.2020000219345093,1.1869176626205444,100.0,0.29728734493255615,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.01875430718064308,-0.14145565032958984,1.6369167566299438,-0.089140385389328,0.003504391061142087,0.004632885567843914,-35.3632779,149.1655027,58399.0
17:47:18,0.9997531056404114,-8.288647270202636,94.0,94.0,44.6,3.625,1.223400068283081,1.2092464923858643,100.0,0.3025922477245331,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.019868965819478036,-0.1446901023387909,1.6372644424438476,0.010015600174665452,-0.0009406562894582748,0.0011297452030703426,-35.363278980000004,149.16551950000002,58797.0
17:47:19,1.025270938873291,-8.342799186706543,94.0,94.0,44.0,3.625,1.2360000610351562,1.2210544347763062,100.0,0.2924497723579407,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.01895914413034916,-0.14575643837451935,1.6374702453613281,-0.11927221715450287,0.0008412436582148075,0.0034927858505398035,-35.3632796,149.1655297,59032.0
17:47:20,1.1552050113677979,-8.456188201904297,94.0,94.0,42.4,3.625,1.2522000789642334,1.234293484687805,100.0,0.29698888659477235,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.020011812448501587,-0.14755870997905732,1.6375839471817017,-0.0296114020049572,-0.0015741230919957161,0.0019477394875138999,-35.36328048,149.16554678,59416.2
17:47:21,1.1815356016159058,-8.514596939086914,94.0,94.0,41.0,3.625,1.2580000162124634,1.2418863773345947,100.0,0.3045864999294281,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.021675599738955498,-0.1485694944858551,1.6379320621490479,0.13545171916484833,0.0017773434519767761,-0.0014093737117946148,-35.363281,149.1655572,59648.0
17:47:22,1.2062472105026245,-8.533860969543458,94.0,94.0,39.6,3.625,1.2660000562667846,1.2534537315368652,100.0,0.3037191092967987,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02174379751086235,-0.1488971620798111,1.6382822275161744,0.03119578193873167,0.00040914181154221295,0.0010997242294251918,-35.36328194,149.1655745,60031.4
17:47:23,1.2737594842910767,-8.591506004333496,94.0,94.0,39.0,3.625,1.2710000276565552,1.255035400390625,100.0,0.2989467978477478,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.022525666281580925,-0.15020668506622314,1.6387100219726562,-0.0018926393240690231,0.0010741250589489937,0.0030779594089835882,-35.3632825,149.165585,60263.0
17:47:24,1.2773480892181397,-8.58086280822754,94.0,94.0,37.0,3.625,1.2784000635147095,1.2631973505020142,100.0,0.2959753930568695,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02236321531236172,-0.1498134583234787,1.6387296438217163,-0.033819953352212904,0.0004732008557766676,0.0013741218950599431,-35.3632836,149.16560252000002,60644.0
17:47:25,1.3060318231582642,-8.572744369506836,94.0,94.0,36.0,3.625,1.281000018119812,1.2675358057022095,100.0,0.30201637744903564,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.023913884535431862,-0.14950551092624664,1.638714075088501,0.10071678459644318,-0.0010469446424394846,-0.0003258337965235114,-35.3632843,149.1656131,60869.0
17:47:26,1.2302436113357544,-8.578617668151855,94.0,94.0,34.6,3.625,1.2810000419616698,1.2691177368164062,100.0,0.2930553019046783,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.021925175935029982,-0.1496686279773712,1.6392667293548584,0.026624102145433426,-0.00035003391094505786,0.0004952727118507028,-35.36328546,149.16563072,61241.6
17:47:27,1.1978728771209717,-8.612711906433105,94.0,94.0,34.0,3.625,1.281000018119812,1.268311619758606,100.0,0.285315603017807,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.019266458228230476,-0.15022151172161102,1.6393686532974243,-0.18554052710533142,-0.009443992748856544,0.006171630695462227,-35.3632861,149.1656413,61466.0
17:47:28,1.2187814950942992,-8.639165115356445,94.0,94.0,32.0,3.625,1.2880000591278076,1.272116494178772,100.0,0.2895285069942474,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.019941413775086403,-0.1507597506046295,1.6396821975708007,-0.05732237175107002,-0.0014248987659811973,0.0014314685948193073,-35.3632872,149.16565889999998,61836.8
17:47:29,1.328809380531311,-8.650924682617188,94.0,94.0,31.0,3.625,1.290000081062317,1.27363121509552,100.0,0.2993129789829254,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.024073420092463493,-0.1507474184036255,1.6392802000045776,0.1650625318288803,0.004817618988454342,8.698320016264915e-05,-35.3632878,149.1656696,62062.0
17:47:30,1.2195786476135253,-8.630242729187012,94.0,94.0,29.4,3.625,1.2898000478744507,1.2731971740722656,100.0,0.2995572447776794,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.021165197342634202,-0.1505529224872589,1.6400358200073242,0.016493937373161315,-0.0027066441485658287,-0.00041642631404101846,-35.363288819999994,149.16568726,62435.6
17:47:31,1.2288273572921753,-8.66232967376709,94.0,94.0,28.0,3.625,1.2920000553131104,1.271060585975647,100.0,0.29802754521369934,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.022482814267277718,-0.15107379853725433,1.6399129629135132,-0.008589656092226505,-0.0064424145966768265,0.0010573661420494318,-35.3632895,149.1656979,62662.0
17:47:32,1.263460373878479,-8.63080997467041,94.0,94.0,26.8,3.625,1.293000078201294,1.2729585409164428,100.0,0.30066937804222105,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.022935471683740615,-0.15057532787322997,1.6402820825576783,0.028603991121053697,0.0006055057281628251,0.0002965046325698495,-35.363290400000004,149.16571566,63036.6
17:47:33,1.244367241859436,-8.653336524963379,94.0,94.0,26.0,3.625,1.2920000553131104,1.272158145904541,100.0,0.3016029894351959,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.021011168137192726,-0.15096406638622284,1.6402814388275146,-0.10550534725189209,-0.0035115168429911137,-0.0014518089592456818,-35.363291,149.1657263,63261.0
17:47:34,1.3241384744644165,-8.659551048278809,94.0,94.0,24.4,3.625,1.2954000234603882,1.2738678455352783,100.0,0.2947768747806549,93.2,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.024030036851763727,-0.15120558738708495,1.6404674053192139,0.00045732259750366213,0.000814479822292924,0.0009125459473580122,-35.363291939999996,149.16574409999998,63630.2
17:47:35,1.3273385763168335,-8.641921997070312,94.0,94.0,23.0,3.625,1.2950000762939453,1.2748148441314697,100.0,0.2874651849269867,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.023404546082019806,-0.1509598344564438,1.6405750513076782,-0.13335759937763214,-0.001112224068492651,0.003352227620780468,-35.3632926,149.1657548,63851.0
17:47:36,1.4023313522338867,-8.587881278991699,94.0,94.0,21.6,3.625,1.291800045967102,1.275709581375122,100.0,0.29575143456459047,93.4,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.023255601152777673,-0.14991942048072815,1.6406016588211059,-0.03646521419286728,-0.001042264769785106,0.0014174662530422211,-35.36329368,149.16577256,64220.6
17:47:37,1.4290155172348022,-8.593550682067871,94.0,94.0,21.0,3.625,1.2890000343322754,1.2743231058120728,100.0,0.29971322417259216,93.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02684733085334301,-0.14990019798278809,1.6405130624771118,0.1768977791070938,0.0008905667345970869,-0.0011977810645475984,-35.3632944,149.1657833,64444.0
17:47:38,1.321028995513916,-8.658427238464355,94.0,94.0,19.0,3.625,1.2922000646591187,1.2747442960739135,100.0,0.2918425500392914,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02367275357246399,-0.15114574432373046,1.640758228302002,0.034996280819177626,-0.0010272602085024118,0.0009401439921930433,-35.36329566,149.16580100000002,64813.4
17:47:39,1.2161815166473389,-8.653419494628906,94.0,94.0,18.0,3.625,1.2980000972747803,1.2770224809646606,100.0,0.2925955653190613,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.020410317927598953,-0.15116779506206512,1.641165018081665,-0.09769724309444427,0.004520095884799957,-0.0005277354503050447,-35.3632964,149.1658117,65034.0
17:47:40,1.2164546489715575,-8.652121925354004,94.0,94.0,16.4,3.625,1.2966000318527222,1.2757213115692139,100.0,0.2950410008430481,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.019680868461728097,-0.15103406608104705,1.6410510301589967,-0.048489473015069964,-0.0005828432273119688,0.001399012515321374,-35.36329758000001,149.16582939999998,65401.2
17:47:41,1.25304114818573,-8.650602340698242,94.0,94.0,16.0,3.625,1.2950000762939453,1.2749695777893066,100.0,0.29673704504966736,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.022726448252797127,-0.1507575809955597,1.640927791595459,0.17648053169250488,0.0013376909773796797,-0.0009776551742106676,-35.3632982,149.1658401,65625.0
17:47:42,1.2177435874938964,-8.657948684692382,94.0,94.0,14.0,3.625,1.2938000440597535,1.274686050415039,100.0,0.2966246664524078,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.020923854038119315,-0.15106284320354463,1.641199517250061,0.046673309057950974,0.00025050630792975424,0.000653277849778533,-35.36329920000001,149.16585788000003,65993.0
17:47:43,1.2260675430297852,-8.680635452270508,94.0,94.0,13.0,3.625,1.2940000295639038,1.2732391357421875,100.0,0.28602656722068787,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.02185145951807499,-0.1515800654888153,1.6413785219192505,-0.03865445405244827,-0.003136402927339077,0.0038407337851822376,-35.3632997,149.1658685,66216.0
17:47:44,1.2771724939346314,-8.617720222473144,94.0,94.0,11.4,3.625,1.296000027656555,1.2753865718841553,100.0,0.28406524658203125,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.023541055247187616,-0.15051638185977936,1.6414977312088013,-0.022148910164833068,-0.0012418800964951516,0.002487367857247591,-35.36330074,149.16588644,66582.2
17:47:45,1.234660029411316,-8.660918235778809,94.0,94.0,10.0,3.625,1.2970000505447388,1.2715708017349243,100.0,0.29029685258865356,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.021358096972107887,-0.15127386152744293,1.6414718627929688,0.06891264021396637,0.002135793212801218,-0.0021417492534965277,-35.3633015,149.1658971,66801.0
17:47:46,1.2303628325462341,-8.611658096313477,94.0,94.0,8.75,3.625,1.2977500557899475,1.2712477147579193,100.0,0.2793804034590721,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.021873032674193382,-0.15024171769618988,1.641655731201172,0.03168189488351345,0.000672193244099617,0.0016100932843983173,-35.36330268,149.16591492,67162.6
17:47:47,1.13217693567276,-8.607924461364746,94.0,94.0,8.0,3.625,1.2960000038146973,1.2699553966522217,100.0,0.2763799577951431,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.018727900460362434,-0.1507057249546051,1.6418482065200806,-0.17326980829238892,-0.008730893023312092,0.0030641104094684124,-35.3633034,149.1659256,67380.0
17:47:48,1.0525007963180542,-8.510578536987305,94.0,93.2,6.0,3.625,1.2910000681877136,1.2693714201450348,100.0,0.28093796968460083,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.017963749915361406,-0.148565611243248,1.6417702436447144,-0.03935160655528307,0.00570384906604886,0.0012361132074147462,-35.36330466,149.16594332,67744.6
17:47:49,1.0268332958221436,-8.05307674407959,94.0,93.0,5.0,3.625,1.277500033378601,1.2560218572616577,100.0,0.29332366585731506,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.020651593804359436,-0.1402817666530609,1.6419061422348022,0.11593510955572128,0.018594512715935707,0.0007634337525814772,-35.3633053,149.1659539,67970.0
17:47:50,0.9514548182487488,-7.046425151824951,94.0,93.0,3.6,3.625,1.159600067138672,1.1274232387542724,100.0,0.3271726369857788,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.01727449018508196,-0.12237419933080673,1.6423930644989013,0.030275052040815355,0.014417177811264992,0.001515735685825348,-35.36330624,149.16597050000001,68373.4
17:47:51,0.6747419834136963,-6.234841346740723,94.0,93.0,3.0,3.625,1.0750000476837158,1.039884090423584,100.0,0.3435080051422119,94.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.00902954675257206,-0.10841195285320282,1.6412538290023804,-0.14518599212169647,0.02781744673848152,-0.007081020623445511,-35.3633067,149.1659796,68631.0
17:47:52,-0.14045928046107292,-4.478835725784302,91.6,95.2,1.6,3.625,0.8778000473976135,0.8175323843955994,100.0,0.38355510830879214,91.6,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.004486117407213897,-0.0774305745959282,1.6084166049957276,-0.05084377974271774,0.02357984334230423,-0.04037134870886803,-35.36330692,149.16599258000002,69100.6
17:47:53,-0.6547483801841736,-3.4584224224090576,89.0,99.0,1.0,3.625,0.7150000333786011,0.6765938401222229,100.0,0.4152391254901886,89.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.0107456985861063,-0.059609878808259964,1.5705169439315796,0.15460485219955444,0.024309681728482246,-0.06343952566385269,-35.3633066,149.165999,69403.0
17:47:54,-1.495211124420166,-1.999054878950119,83.5,114.75,0.5,3.625,0.5195000171661377,0.48813125491142273,100.0,0.43008068203926086,83.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.0265409205108881,-0.03183265030384064,1.4480934381484984,0.008678847551345825,0.02230048328638077,-0.12761287540197372,-35.363304760000005,149.16600645999998,69944.0
17:47:55,-2.045564353466034,-1.2725204229354858,77.0,133.0,0.0,3.625,0.41050001978874207,0.4044695943593979,100.0,0.4324789494276047,77.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.03915025666356087,-0.019894665107131004,1.3361124992370605,-0.17382673919200897,0.01897956058382988,-0.17566056549549103,-35.3633031,149.1660093,70279.0
17:47:56,-2.541458797454834,-1.2537291049957275,60.2,156.2,0.8,3.625,0.39040001630783083,0.3944700598716736,100.0,0.4475662887096405,59.8,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.04391543790698051,-0.02145300805568695,1.05511634349823,0.0091908048838377,0.004759573005139827,-0.2368483930826187,-35.36329923999999,149.16601104,70851.2
17:47:57,-2.47737979888916,-1.4647883176803589,50.0,161.0,1.0,3.625,0.4220000207424164,0.4139184057712555,100.0,0.43668627738952637,50.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.04345192015171051,-0.024999631568789482,0.8808605074882507,-0.06724002957344055,0.0039002958219498396,-0.23707450926303864,-35.3632966,149.1660111,71193.0
17:47:58,-2.2833327054977417,-1.833835482597351,33.75,163.0,1.25,3.625,0.43550002574920654,0.42470934242010117,100.0,0.446368969976902,33.25,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.03986610937863588,-0.031654445454478264,0.5913430079817772,-0.029451508074998856,0.0024600830511189997,-0.26967285573482513,-35.3632924,149.166010075,71710.5
17:47:59,-2.1674965620040894,-2.394732117652893,22.0,246.5,61.5,3.625,0.450500026345253,0.4418888986110687,100.0,0.45242202281951904,21.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.03829575516283512,-0.04148008115589619,0.37939317524433136,0.04352958872914314,-0.009381957352161407,-0.2914990186691284,-35.363289550000005,149.1660089,72059.0
17:48:00,-2.078444004058838,-5.560928106307983,-2.75,330.0,120.75,3.625,0.6180000305175781,0.6371006071567535,98.25,0.4275181517004967,265.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.03639800287783146,-0.09758210554718971,-0.06398853240534663,-0.0674193617887795,-0.05504433996975422,-0.3447912856936455,-35.3632838,149.166005525,72673.0
17:48:01,-1.5437059998512268,-8.809272289276123,-15.5,330.0,120.0,3.625,0.8615000247955322,0.9153939485549927,94.5,0.3648523688316345,342.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.02422245778143406,-0.15575715154409409,-0.2996518462896347,0.0733770951628685,-0.06460191681981087,-0.22694718092679977,-35.36327925,149.16600245,72986.0
17:48:02,-0.08154979534447193,-9.986703872680664,-24.5,330.0,118.5,3.625,1.3257500529289246,1.312739908695221,84.25,0.26695597916841507,333.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,-0.001491128612542525,-0.17420679703354836,-0.4570774957537651,0.02778756059706211,0.002228113415185362,-0.07664233539253473,-35.363267925,149.1659937,73369.0
17:48:03,0.7913477420806885,-9.966905117034912,-27.5,330.0,117.5,3.625,1.4260000586509705,1.3895386457443237,78.0,0.25632254779338837,330.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.013268478214740753,-0.17324376106262207,-0.5032671988010406,-0.007305316627025604,0.0007817493751645088,-0.03956695646047592,-35.36326005,149.16598735,73571.5
17:48:04,0.3666420439258218,-12.991361141204834,-29.0,330.0,115.5,3.625,1.532000094652176,1.5585206747055054,74.25,0.19437125511467457,329.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.008392198360525072,-0.22651179134845734,-0.5229095369577408,0.025891881436109543,-0.108094846829772,0.003163354704156518,-35.363245875,149.16597662499998,73880.5
17:48:05,0.2544724754989147,-16.586575508117676,-29.0,330.0,114.5,3.625,1.8575000762939453,1.948680341243744,78.5,0.0118306796066463,330.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0,AUTO,0.005243335152044892,-0.29347042739391327,-0.5198657214641571,-0.055115554481744766,-0.03507259301841259,0.0006484021432697773,-35.36323595,149.16596875,73974.0
